Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,1673,970,1810,916,80. FOR
2,Rectangle,4,1675,923,1764,889,VRF­02
3,Rectangle,4,1673,888,1757,859,34.00kW
4,Rectangle,4,1704,874,1716,820,i
5,Rectangle,4,1918,970,2055,916,ISOFOR
6,Rectangle,4,1920,923,2006,889,VRF­03
7,Rectangle,4,1918,898,2010,857,34. 00H
8,Rectangle,4,1950,865,1975,822,N
9,Rectangle,4,2163,970,2301,916,ISOFOR
10,Rectangle,4,2165,940,2336,886,VRF—04
11,Rectangle,4,2164,889,2252,859,13.00kW
12,Rectangle,4,2195,865,2220,822,N
13,Rectangle,4,3579,780,3872,726,ROOF FLOOR
14,Rectangle,4,3568,312,3872,254,FIRST FLOOR
15,Rectangle,4,5295,342,5853,262,METER CABINET D
16,Rectangle,4,1143,255,1423,212,FED FROM MDB­3
17,Rectangle,4,2370,187,2792,133,CPFORWATER ISOFOR
18,Rectangle,4,715,39,744,5,oo
19,Rectangle,4,917,81,956,2,
20,Rectangle,4,1201,3,1220,43,4
21,Rectangle,4,1197,48,1220,88,D
22,Rectangle,4,1203,90,1214,101,oO
23,Rectangle,4,1194,112,1201,120,™
24,Rectangle,4,1194,182,1201,190,™
25,Rectangle,4,1197,115,1220,161,>O
26,Rectangle,4,1197,168,1220,214,<
27,Rectangle,4,1197,158,1204,171,a
28,Rectangle,4,1197,187,1220,243,o=v
29,Rectangle,4,1194,254,1201,262,™
30,Rectangle,4,1197,259,1219,280,Lut
31,Rectangle,4,1197,283,1204,296,a
32,Rectangle,4,1197,299,1204,310,A
33,Rectangle,4,1197,315,1209,328,oS
34,Rectangle,4,1197,326,1220,372,=
35,Rectangle,4,1197,373,1221,431,w3=
36,Rectangle,4,1208,411,1220,434,o
37,Rectangle,4,1205,457,1214,465,Qo
38,Rectangle,4,1204,504,1211,517,x
39,Rectangle,4,1197,533,1220,555,Oo
40,Rectangle,4,1197,530,1220,576,+
41,Rectangle,4,1227,253,1258,283,PS
42,Rectangle,4,1231,277,1253,320,>
43,Rectangle,4,1237,286,1248,297,oO
44,Rectangle,4,1231,317,1240,330,ia
45,Rectangle,4,1231,331,1253,374,=
46,Rectangle,4,1231,350,1253,394,=
47,Rectangle,4,1231,404,1242,417,oo
48,Rectangle,4,1236,426,1246,434,WY
49,Rectangle,4,1231,451,1253,472,oO
50,Rectangle,4,1236,486,1253,524,x
51,Rectangle,4,1236,531,1269,559,CO
52,Rectangle,4,3092,102,3495,133,4C_x 50 SQ.MM XLPE/SWA/PVC/CU
53,Rectangle,4,3092,135,3458,166,+ 1C x 25 SQMM PYC/CU ECC
54,Rectangle,4,1236,162,1246,172,oO
55,Rectangle,4,1236,179,1246,189,oO
56,Rectangle,4,1231,185,1253,207,uw
57,Rectangle,4,1231,229,1238,242,2
58,Rectangle,4,1235,249,1246,260,oO
59,Rectangle,4,2411,56,2480,2,Ler|
60,Rectangle,4,2685,56,2697,2,i
61,Rectangle,4,690,150,781,111,DB­GF
62,Rectangle,4,640,113,830,79,(GUEST VILLA)
63,Rectangle,4,679,87,791,48,9.30 kW
64,Rectangle,4,936,150,1027,112,DB­GF
65,Rectangle,4,927,114,1036,79,(MAJLIS)
66,Rectangle,4,917,85,1044,49,19.41 kW
67,Rectangle,4,1140,144,1312,108,DB~GF (SPA
68,Rectangle,4,1178,109,1273,75,BLOCK)
69,Rectangle,4,1163,83,1289,46,15.89 kW
70,Rectangle,4,1353,142,1590,108,DB­—GF (SERVANT
71,Rectangle,4,1429,108,1513,75,ROOM)
72,Rectangle,4,1407,84,1536,45,28.59 kW
73,Rectangle,4,2362,157,2889,103,TRANSFERPUMP LANDSCAPE
74,Rectangle,4,2415,107,2489,77,3.63kW
75,Rectangle,4,2653,127,2849,73,LIGHTING
76,Rectangle,4,2661,78,2735,48,6.00kW
77,Rectangle,4,5153,43,5189,2,Ol
78,Rectangle,4,5164,37,5236,65,METER
79,Rectangle,4,5147,71,5236,99,CABINET
80,Rectangle,4,1740,656,1819,674,UVR+TIMER+
81,Rectangle,4,1740,673,1812,690,CONTACTOR
82,Rectangle,4,1985,656,2064,674,UVR+TIMER+
83,Rectangle,4,1985,673,2057,690,CONTACTOR
84,Rectangle,4,1776,706,1842,734,100mA
85,Rectangle,4,1701,718,1712,758,:
86,Rectangle,4,1707,807,1733,848,le
87,Rectangle,4,1734,880,1744,911,)
88,Rectangle,4,1707,955,1774,996,[s__|
89,Rectangle,4,649,1004,1003,1035,"400A, 400V TPN+E CU BUSBAR"
90,Rectangle,4,699,1055,714,1080,Y
91,Rectangle,4,650,1058,663,1080,R
92,Rectangle,4,643,1083,679,1111,eee
93,Rectangle,4,753,1058,766,1080,B
94,Rectangle,4,2071,1011,2305,1064,—&—_OO­®
95,Rectangle,4,2074,1071,2295,1113,€—_OO_8_8_8
96,Rectangle,4,2084,988,2096,1039,|
97,Rectangle,4,2192,1104,2222,1132,RY
98,Rectangle,4,2121,1156,2163,1176,@o—|
99,Rectangle,4,2197,1153,2223,1177,3/5
100,Rectangle,4,2284,1112,2294,1130,B
101,Rectangle,4,2267,1154,2295,1177,LV)
102,Rectangle,4,2434,1139,2531,1180,MDB­2
103,Rectangle,4,2418,1206,2656,1234,LOC.: GROUND FLOOR
104,Rectangle,4,2417,1235,2641,1269,T.C.L. = 183.99 kW
105,Rectangle,4,2115,1268,2280,1299,400A 4P ISO.
106,Rectangle,4,656,1303,775,1328,EARTH BAR
107,Rectangle,4,2419,1268,2695,1299,DIVERSITY FACTOR = 0.8
108,Rectangle,4,2419,1298,2734,1329,MAX. DEMAND = 147.19 kW
109,Rectangle,4,1752,727,1852,756,J4P ELCB
110,Rectangle,4,1946,718,1957,758,:
111,Rectangle,4,1953,807,1972,848,1
112,Rectangle,4,1979,880,1989,911,)
113,Rectangle,4,2198,878,2207,912,
114,Rectangle,4,2198,974,2203,987,|
115,Rectangle,4,2021,706,2087,734,100mA
116,Rectangle,4,1997,726,2097,756,J4P ELCB
117,Rectangle,4,2192,718,2203,758,:
118,Rectangle,4,2231,656,2310,674,UVR+TIMER+
119,Rectangle,4,2231,673,2303,690,CONTACTOR
120,Rectangle,4,2267,706,2333,734,100mA
121,Rectangle,4,2242,726,2342,756,J4P ELCB
122,Rectangle,4,2691,652,2705,682,b
123,Rectangle,4,2488,670,2590,715,Lp ties
124,Rectangle,4,2517,672,2574,701,30mA
125,Rectangle,4,2709,669,2909,715,aa[00m 4P ELC
126,Rectangle,4,4938,817,5854,882,TYPICAL ARRANGEMENT OF METERIN
127,Rectangle,4,4939,870,5696,934,CABINET ON COMPOUND WALL
128,Rectangle,4,4878,957,5627,1032,1—­MINIMUM DIMENSIONS
129,Rectangle,4,4894,1057,5794,1118,kwh Metering Rating of incomer breaker
130,Rectangle,4,4892,1119,5646,1186,Type Reference | in metering cabinet
131,Rectangle,4,5014,1231,5030,1266,1
132,Rectangle,4,5390,1223,5466,1265,400A
133,Rectangle,4,4878,1294,5131,1365,NOTE :—
