Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,1375,1602,1398,1614,ROOF
2,Rectangle,4,1432,1602,1459,1614,FLOOR
3,Rectangle,4,1370,1783,1393,1795,FIRST
4,Rectangle,4,1432,1783,1459,1795,FLOOR
5,Rectangle,4,438,1796,548,1814,FED FROM MDB­3
6,Rectangle,4,244,1839,322,1867,(GUESTVILA)
7,Rectangle,4,263,1831,304,1853,oe­cF
8,Rectangle,4,355,1839,492,1867,——_(MAJLIS)
9,Rectangle,4,365,1827,388,1853,ea
10,Rectangle,4,387,1851,418,1879,kW
11,Rectangle,4,492,1828,665,1856,"""A DB­GF (SERVANT"
12,Rectangle,4,548,1852,581,1866,ROOM)
13,Rectangle,4,539,1858,607,1887,25.50 |kW
14,Rectangle,4,910,1817,1078,1845,CPFORWATERIsoFoR
15,Rectangle,4,907,1829,1054,1857,TRANSFERPUMPLAN
16,Rectangle,4,927,1846,953,1866,Sak
17,Rectangle,4,1019,1840,1110,1868,‘UsHTINS
18,Rectangle,4,1021,1854,1052,1879,001
19,Rectangle,4,1984,1897,2047,1922,METER
20,Rectangle,4,1187,1931,1201,1947,ac
21,Rectangle,4,1187,1940,1213,1961,FIC
22,Rectangle,4,1978,1910,2056,1935,CABINET
23,Rectangle,4,2034,1941,2054,1969,tAe
24,Rectangle,4,2035,1762,2250,1795,METER CABINET D
25,Rectangle,4,277,2263,281,2274,I
26,Rectangle,4,372,2261,377,2274,|
27,Rectangle,4,248,2268,430,2296,"400A,4000TPNAECUBUSBIR"
28,Rectangle,4,246,2288,304,2328,eRY Bee
29,Rectangle,4,250,2381,320,2409,EARTHBA
30,Rectangle,4,80,2419,154,2447,2xTOxt60SOM
31,Rectangle,4,159,2419,242,2447,PYC/CUECC
32,Rectangle,4,227,2501,353,2529,EARTHATEARTHPIT
33,Rectangle,4,542,2506,770,2534,1X 40 x 300 SQ.MMXLPE/SWA/PvO/OU
34,Rectangle,4,542,2507,753,2549,+e 10x 150 SQNM PVC/CU Eco
35,Rectangle,4,797,2363,805,2397,i
36,Rectangle,4,843,2366,874,2396,a 0
37,Rectangle,4,1881,2298,2229,2326,kwh Metering | Rating of incomer breaker
38,Rectangle,4,1880,2324,2173,2352,Type Reference| in metering cabinet
39,Rectangle,4,1927,2368,1935,2382,7
40,Rectangle,4,2071,2363,2102,2382,4004
41,Rectangle,4,1874,2392,1974,2421,NOTE :—
42,Rectangle,4,1871,2423,2081,2445,ALL DIMENSIONS MOTRD ARE IN
43,Rectangle,4,1872,2445,2022,2463,CENTIMETRES AND NOT
44,Rectangle,4,2025,2437,2086,2465,TOSCALE
45,Rectangle,4,1926,2503,1936,2517,II
46,Rectangle,4,1979,2505,2029,2517,DESCRIPTION
47,Rectangle,4,1926,2527,2118,2553,4c COMPOUND WALL
48,Rectangle,4,1924,2552,2237,2577,2:0 WEATHER PROOF (IP 88) MIETEF
49,Rectangle,4,1924,2573,2237,2626,4aceTRANSPARENT VIEWING WINDO
50,Rectangle,4,1956,2596,2234,2621,HINGED DOOR WITH PROVISION
51,Rectangle,4,1955,2616,2186,2644,SEALING & PAD LOCKING.
52,Rectangle,4,1925,2642,2144,2667,&:­ GABLE (GLAND) BOX.
53,Rectangle,4,1925,2666,2238,2691,G:­ POSITION OF INGOMER BREAKE
54,Rectangle,4,1925,2677,2236,2717,Tse18/10 om PVC. PIPE SLEEVE FO
55,Rectangle,4,1958,2712,2108,2737,SERVICE CABLE.
56,Rectangle,4,1925,2732,2235,2761,&­ 18/10 om PVG. PIPE SLEEVE FO
57,Rectangle,4,2014,2756,2080,2781,GABLE.
58,Rectangle,4,1960,2767,1982,2779,LOAD
59,Rectangle,4,1348,2812,1382,2824,GROUND
60,Rectangle,4,1432,2812,1459,2824,FLOOR
61,Rectangle,4,1927,2779,2230,2805,G:­ CONDUITS FOR EARTHING COI
62,Rectangle,4,1919,2810,2229,2835,10:­ CANOPY FOR METER CABINET
63,Rectangle,4,275,1958,294,2112,ex 10SQ.MMPVC/CU Eoo
64,Rectangle,4,302,2249,313,2271,40K
65,Rectangle,4,295,2197,313,2253,TPMoCe
66,Rectangle,4,310,2216,324,2248,25 kl
67,Rectangle,4,356,1907,375,2127,ACx10SQ.NMXLPE/SWA/PVC/CU +
68,Rectangle,4,369,1950,387,2098,x10 SOMPVECUEOS
69,Rectangle,4,390,2196,408,2272,408TPMcce
70,Rectangle,4,396,2204,420,2240,k25e
