Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,2668,573,2685,602,H
2,Rectangle,4,3013,572,3027,602,J
3,Rectangle,4,2690,627,2695,637,L
4,Rectangle,4,2690,630,3280,679,| TRANSFORMER FAT ARRANGEMENT|
5,Rectangle,4,2683,735,2919,761,HY.SOE­FAT­MBNK‘­fMiNJ
6,Rectangle,4,2439,775,2608,797,"""FAT ARRANGEMENT”"
7,Rectangle,4,2439,795,2582,817,STAINLESS: STEEL
8,Rectangle,4,2685,773,3287,797,"4. HV LINE SIDE WILL BE TESTED BY A ""FAT"" OIL/AIR PORCELAIN GOB"
9,Rectangle,4,2685,786,3271,818,BUSHNGS 60/1250 TYPE INSTEAD OF TIWISfORMER SEALING­END
10,Rectangle,4,2685,827,3281,856,2. TAT” OIVAIR PORCELAIN 008 BI&HNOS 650/1250 TYPE WILL BE
11,Rectangle,4,2685,849,3211,874,MOUNTED ON SEALING­END CHAMBER B'l' A FLANGE ACWTER:
12,Rectangle,4,1421,884,1591,907,"“FAT ARRANGEMENT"""
13,Rectangle,4,2439,959,2455,970,“FAT
14,Rectangle,4,2482,958,2533,969,ARRANGEMENT”
15,Rectangle,4,2685,880,3273,908,3. OIL­FILLED DISCONNECTING CHAMBERS PART 2 ANO S8I.ING­ENO
16,Rectangle,4,2685,908,2836,930,CHAMBERS FITTED
17,Rectangle,4,2685,924,3104,950,"(EXTIRNAL. PHASES INCLINED MAX IS"" OUTWARD]"
18,Rectangle,4,2685,941,2721,994,[7
19,Rectangle,4,2439,1005,2608,1045,“FAT.ARRANGEMENT”
20,Rectangle,4,2733,959,3354,990,CCHRMICE coNomON COPPER CONNECTIONS (Gooso & G0057) WILL BE
21,Rectangle,4,2685,1016,3317,1043,5. ON CAEIIE SIDE GD057 CONNECTION ENO FINIIGE WILL BE MOUNTED A
22,Rectangle,4,2685,1037,2872,1063,"""IAT"" CORONA SHELO"
23,Rectangle,4,2879,1026,3058,1066,WITHSN.IE DIAMETER
24,Rectangle,4,2685,1057,2922,1084,CORONA SHIELD (218 mm)
25,Rectangle,4,2685,1097,3305,1122,"6, ON CABLE SIDE G0057 CONNECTION END FLANGE AND ""FAT"" CORONA"
26,Rectangle,4,2685,1119,3197,1142,"SHIELD WILL BE MOUNTED THE ""FAT"" BUSHNG CONNECTION"
27,Rectangle,4,2686,1153,3272,1178,7. HV OIL FILLED BOXES AIR RELEASE PIPE WILL BE CONNECTED TO
28,Rectangle,4,2685,1173,2948,1196,TEMPORARY OIL CONSERVATOR
29,Rectangle,4,2685,1206,3324,1233,"8, ALL SERVICE CONNECTIONS WILL BE TESTED DURING TRANSFORMER FAT,"
30,Rectangle,4,2685,1229,2747,1251,EXCEPT
31,Rectangle,4,2755,1199,2811,1257,Ee
32,Rectangle,4,2685,1327,2704,1361,A
33,Rectangle,4,2881,1227,3310,1251,SEAUNG­ENO WHICH CAN NOT BE TESTED DURING
34,Rectangle,4,2685,1247,3049,1269,TRANSFORMER FACTORY ACCEPTANCE TEST.
35,Rectangle,4,2683,1275,2984,1306,tN.CME SIPE IES$LNfiINJGEMEH!
36,Rectangle,4,2685,1315,3279,1342,9. HV CASI.E CAN NOT BE TESTED BY APPLYING TEST VOLTAGE FROM
37,Rectangle,4,2802,1325,3320,1361,"See, TEST WLTAGE HAS TO BE APPLIED FROM THE OTHER"
38,Rectangle,4,2685,1389,3353,1416,19. OIL­AU.£0 DISCONNECTING CHAMBER WIU. BE PROVIDED WITH REMOVABLE
39,Rectangle,4,2685,1411,3260,1434,LINKS AND EARTHING TERMINAL FOR HY CAgI.E TESTING POURPOSE.
40,Rectangle,4,3376,1306,3393,1343,3
41,Rectangle,4,3066,1031,3337,1065,or TRANSFORMER SEAU4G­END
42,Rectangle,4,2843,893,3315,933,WITHTAI GOB BUSHNGS WILL BE ROTATEDUPWARDS
43,Rectangle,4,3291,627,3296,637,J
44,Rectangle,4,2820,1849,3136,1902,"­,­1>04,09 4..Jue.8.1> 0.48"
45,Rectangle,4,2176,1900,2528,1946,TEMPLATE DRAWING
46,Rectangle,4,2176,1967,3287,2003,"132/12 kV, Type A ­ 35/50 MVA Power Transformer drawing is standardized with reference to DEWA"
47,Rectangle,4,2174,2002,3286,2038,technical specification 1.5.1.1.2.04 Rev.5. The drawing shall be updated in line with the revision of the
48,Rectangle,4,2174,2037,3285,2073,"technical specification, International standards and design change of the Power Transformer. The"
49,Rectangle,4,2175,2073,3287,2109,standardization of the drawing no way relieves the manufacturer from any issues arising out of latent
50,Rectangle,4,2175,2108,3286,2144,"defect in the design, construction and selection of materials and components. The standardized drawings"
51,Rectangle,4,2175,2143,3286,2179,shall not be reconstructed in full or part thereof in any form or quoted as reference without written
52,Rectangle,4,2175,2179,2426,2214,permission from DEWA.
53,Rectangle,4,2317,2237,2919,2272,using the standardized design drawings shall be followed.
54,Rectangle,4,3132,2702,3313,2732,­02­53­ABB­OLTC
55,Rectangle,4,3019,2767,3333,2793,OUTLINE OF TRANSFORMER ({IDT)
56,Rectangle,4,1331,2804,1370,2815,I(KFATOOO)!
57,Rectangle,4,3014,2855,3027,2883,J
