Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,229,783,791,854,TEMPLATE DRAWING
2,Rectangle,4,96,994,266,1030,{EQUIPMENT
3,Rectangle,4,972,746,1224,858,"t,t} OW,..0g"
4,Rectangle,4,1229,757,1583,856,cLTLS jjit.p
5,Rectangle,4,972,848,1584,909,Cilubl!l BlCci­ricity&Wotet Authority
6,Rectangle,4,947,994,1255,1030,POWER TRANSFORMER
7,Rectangle,4,1746,735,1785,817,=
8,Rectangle,4,96,1132,326,1168,IMANUFACTURER
9,Rectangle,4,96,1268,319,1304,RATED VOLTAGE
10,Rectangle,4,947,1265,1083,1305,132/12 kV
11,Rectangle,4,96,1407,206,1443,[RATING
12,Rectangle,4,940,1404,1053,1444,‘SO MVA
13,Rectangle,4,96,1542,294,1579,{DOCUMENT ID
14,Rectangle,4,940,1545,1026,1579,100053
15,Rectangle,4,99,1682,169,1716,TITLE
16,Rectangle,4,946,1680,1370,1716,OUTLINE OF THE TRANSFORMER
17,Rectangle,4,96,1817,306,1854,iDEWA DRG NO.
18,Rectangle,4,137,2640,168,2676,00
19,Rectangle,4,326,2644,485,2675,DEWA­E­02­53
20,Rectangle,4,648,2643,663,2675,0
21,Rectangle,4,753,2641,786,2676,A3
22,Rectangle,4,878,2645,892,2675,6
23,Rectangle,4,1089,2644,1187,2675,14­Jul­18
24,Rectangle,4,1608,2647,1731,2675,FIRST ISSUE
25,Rectangle,4,131,2784,175,2812,REV
26,Rectangle,4,322,2782,485,2812,MFGR DRG NO.
27,Rectangle,4,111,2799,195,2829,(DEWA)
28,Rectangle,4,635,2784,679,2812,REV
29,Rectangle,4,616,2798,700,2829,(MFGR)
30,Rectangle,4,724,2776,1038,2813,FORMAT NOOF peppy
31,Rectangle,4,850,2801,922,2829,PAGES
32,Rectangle,4,1108,2782,1168,2812,DATE
33,Rectangle,4,1252,2784,1472,2812,REFERENCE PROJECT
34,Rectangle,4,1555,2783,1784,2812,RECORD OF REVISION
