Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,365,505,391,459,A
2,Rectangle,4,858,502,881,460,B
3,Rectangle,4,1350,521,1414,456,Cc
4,Rectangle,4,152,308,166,278,1
5,Rectangle,4,1843,500,1866,460,D
6,Rectangle,4,2336,501,2358,460,E
7,Rectangle,4,2827,504,2849,460,F
8,Rectangle,4,3319,499,3343,461,G
9,Rectangle,4,3812,501,3837,460,H
10,Rectangle,4,4306,507,4327,459,J
11,Rectangle,4,4555,521,4571,456,|
12,Rectangle,4,4830,324,4853,275,1
13,Rectangle,4,130,165,168,106,ia
14,Rectangle,4,1783,42,2546,7,8400+50 TRANSFORMER OVERALL DIMENSIONS
15,Rectangle,4,1136,36,1151,68,L
16,Rectangle,4,148,62,171,110,2
17,Rectangle,4,679,68,736,109,‘cod
18,Rectangle,4,812,66,1148,196,ete PEs
19,Rectangle,4,862,40,880,115,.
20,Rectangle,4,974,63,1075,110,80029
21,Rectangle,4,1699,94,1868,190,2589
22,Rectangle,4,1236,177,1296,223,185
23,Rectangle,4,1227,201,1276,261,—
24,Rectangle,4,1221,306,1311,339,jaa ey
25,Rectangle,4,130,347,171,398,E
26,Rectangle,4,412,386,929,434,Control _cable position for MOU
27,Rectangle,4,991,299,1087,427,aeans
28,Rectangle,4,148,561,171,609,3
29,Rectangle,4,1530,643,1552,694,z
30,Rectangle,4,433,746,461,807,8
31,Rectangle,4,126,812,190,877,r­1
32,Rectangle,4,375,821,493,875,15 CJ
33,Rectangle,4,370,883,406,944,|O
34,Rectangle,4,147,1055,172,1108,4
35,Rectangle,4,382,1040,405,1111,*
36,Rectangle,4,381,1085,462,1137,= O
37,Rectangle,4,130,1299,190,1348,_—
38,Rectangle,4,380,1177,623,1315,ULIIL
39,Rectangle,4,442,1346,488,1401,vn
40,Rectangle,4,539,1385,656,1439,00000
41,Rectangle,4,682,1418,795,1507,eye
42,Rectangle,4,148,1550,172,1600,5
43,Rectangle,4,1245,1589,1279,1617,pe |
44,Rectangle,4,375,1658,545,1706,loodin_ —
45,Rectangle,4,490,1703,513,1744,A
46,Rectangle,4,134,1790,180,1862,nl
47,Rectangle,4,655,1661,676,1705,7
48,Rectangle,4,597,1690,773,1747,EO %LO
49,Rectangle,4,352,1729,774,1776,Dimensions 190x150 mm
50,Rectangle,4,1173,1776,1228,1818,155
51,Rectangle,4,1218,1811,1260,1858,90
52,Rectangle,4,1230,1881,1295,1930,158
53,Rectangle,4,1657,1910,1744,1960,2925
54,Rectangle,4,2392,1977,2475,2025,3100
55,Rectangle,4,141,2103,910,2198,STANDARD DRAWING
56,Rectangle,4,136,2328,1985,2387,technical specification 1.5.1.1.2.04 Rev.S. The drawing shall be updated in line with the revision of the
57,Rectangle,4,136,2392,1985,2452,"technical specification, international standards and design change of the Power Transformer. The"
58,Rectangle,4,240,2322,256,2356,7
59,Rectangle,4,244,2389,251,2410,.
60,Rectangle,4,402,2322,430,2356,Ar
61,Rectangle,4,411,2385,418,2410,.
62,Rectangle,4,487,2322,503,2356,7
63,Rectangle,4,1065,2322,1081,2356,7
64,Rectangle,4,1596,2322,1612,2356,a
65,Rectangle,4,1783,2320,1821,2356,AA
66,Rectangle,4,500,2385,507,2410,.
67,Rectangle,4,582,2385,589,2410,.
68,Rectangle,4,726,2385,733,2410,.
69,Rectangle,4,1179,2389,1186,2410,.
70,Rectangle,4,4149,2413,4193,2448,Mie
71,Rectangle,4,138,2450,1987,2511,standardization of the drawing no way relieves the manufacturer from any issues arising out of latent
72,Rectangle,4,139,2511,1986,2572,"defect in the design, construction and selection of materials and components. The standardized"
73,Rectangle,4,139,2574,1986,2633,drawings shall not be reconstructed in full or part thereof in any form or quoted as reference without
74,Rectangle,4,138,2635,712,2694,written permission from DEWA.
75,Rectangle,4,138,2734,1420,2793,Guideline for using the standardized design drawings shall be followed.
76,Rectangle,4,4306,2758,4327,2801,d
77,Rectangle,4,1164,2057,1708,2153,<­P 04D9A­1 Mici..+&
78,Rectangle,4,1169,2142,1707,2190,1ub&¢floctrk'it4&I..J&te>r QuthO<it
79,Rectangle,4,4825,2044,4848,2092,6
80,Rectangle,4,1861,2140,1885,2190,a
81,Rectangle,4,140,2265,1987,2329,"132/12 kV, Type A* 35/50 MVA Power Transformer drawing is standardized with reference to DEWA"
82,Rectangle,4,1440,2307,1503,2359,Aor
83,Rectangle,4,4524,2269,4594,2328,Sot
84,Rectangle,4,4521,2300,4654,2360,Do of
85,Rectangle,4,4518,2332,4555,2386,ttt
86,Rectangle,4,4742,2269,4770,2328,1
87,Rectangle,4,4679,2322,4716,2356,fab
88,Rectangle,4,4518,2373,4759,2413,Pama [aie Aa 2h i ~
89,Rectangle,4,4527,2397,4873,2451,NEPMED10£00 ISIATU
90,Rectangle,4,4385,2544,4809,2585,DEWA­E­02­54­ABB­OLTC |
91,Rectangle,4,4336,2580,4385,2615,TLE
92,Rectangle,4,4343,2638,4725,2674,FOUNDATION DRAWING (IDT)
93,Rectangle,4,4824,2534,4849,2587,7
94,Rectangle,4,958,1707,1054,1743,GDOS3
95,Rectangle,4,1845,1726,1890,1776,a0
96,Rectangle,4,2812,1735,2831,1775,a
97,Rectangle,4,2840,1778,3178,1818,FOUNDATION DETAILS
