Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,600,2892,2059,2713,TEMPLATE DRAWING
2,Rectangle,4,271,2342,684,2253,EQUIPMENT
3,Rectangle,4,2527,3006,2809,2690,"t,t:"
4,Rectangle,4,269,1984,848,1895,MANUFACTURER
5,Rectangle,4,2833,2894,4115,2712,"OW,..0g .cLUWL:5 jj4t.D"
6,Rectangle,4,2531,2711,4115,2565,Cilub!!] DGcirricity&WStet Authority
7,Rectangle,4,2466,2341,3262,2253,POWER TRANSFORMER
8,Rectangle,4,269,1625,830,1537,RATED VOLTAGE
9,Rectangle,4,2466,1633,2812,1534,132/12 kV
10,Rectangle,4,269,1267,525,1180,RATING
11,Rectangle,4,2464,1275,2734,1178,S30 MVA
12,Rectangle,4,269,912,763,822,DOCUMENT ID
13,Rectangle,4,2462,859,2520,831,00053
14,Rectangle,4,263,549,441,466,TITLE
15,Rectangle,4,2463,553,3563,465,OUTLINE OF THE TRANSFORMER
16,Rectangle,4,269,198,794,108,DEWA DRG NO.
17,Rectangle,4,364,1952,431,2028,00
18,Rectangle,4,853,1951,1253,2026,DEWA­E­02­53
19,Rectangle,4,1966,1949,2041,2026,A3
20,Rectangle,4,2839,1998,2896,2017,14­Jul­18
21,Rectangle,4,4185,1959,4501,2025,FIRST ISSUE
22,Rectangle,4,345,2310,374,2329,REV
23,Rectangle,4,1656,2271,1762,2337,REV
24,Rectangle,4,842,2310,1261,2382,MFGR DRG NO.
25,Rectangle,4,292,2395,357,2419,(DEWA)
26,Rectangle,4,1606,2355,1808,2427,(MFGR)
27,Rectangle,4,1888,2309,2127,2382,FORMAT
28,Rectangle,4,2217,2266,2391,2338,NO OF
29,Rectangle,4,2214,2359,2394,2426,PAGES
30,Rectangle,4,2498,2307,2697,2383,PPDBY
31,Rectangle,4,2888,2313,3031,2382,DATE
32,Rectangle,4,3260,2316,3824,2382,REFERENCE PROJECT
33,Rectangle,4,4047,2312,4638,2382,RECORD OF REVISION
