Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,322,382,1111,285,TEMPLATE DRAWING
2,Rectangle,4,145,628,371,579,EQUIPMENT
3,Rectangle,4,1362,367,1395,323,Lt
4,Rectangle,4,1520,372,2076,302,"oW,..0g CLOGJ_NL:5 jiu"
5,Rectangle,4,2141,371,2212,308,| iD
6,Rectangle,4,1362,462,2220,371,Cilub!!l OEGci:ricity&Wtet Authority
7,Rectangle,4,1327,628,1761,580,POWER TRANSFORMER
8,Rectangle,4,144,820,461,771,MANUFACTURER
9,Rectangle,4,144,1013,449,965,RATED VOLTAGE
10,Rectangle,4,1327,1015,1517,961,132/12 kV
11,Rectangle,4,144,1206,287,1158,RATING
12,Rectangle,4,1326,1207,1475,1153,SO MVA
13,Rectangle,4,144,1398,414,1348,DOCUMENT ID
14,Rectangle,4,1325,1400,1439,1348,00053
15,Rectangle,4,140,1590,241,1543,TITLE
16,Rectangle,4,1325,1590,1923,1541,OUTLINE OF THE TRANSFORMER
17,Rectangle,4,144,1783,431,1734,DEWA DRG NO.
18,Rectangle,4,195,2934,236,2892,00
19,Rectangle,4,458,2933,677,2891,DEWA­E­02­53
20,Rectangle,4,1057,2933,1102,2890,A3
21,Rectangle,4,1527,2933,1660,2892,14­Jul­18
22,Rectangle,4,1899,2933,1915,2889,
23,Rectangle,4,2252,2932,2428,2895,FIRST ISSUE
24,Rectangle,4,184,3100,246,3063,REV
25,Rectangle,4,890,3100,952,3063,REV
26,Rectangle,4,452,3125,683,3084,MFGR DRG NO.
27,Rectangle,4,156,3149,273,3108,(DEWA)
28,Rectangle,4,863,3149,978,3108,(MFGR)
29,Rectangle,4,1015,3125,1149,3084,FORMAT
30,Rectangle,4,1193,3101,1292,3060,NO OF
31,Rectangle,4,1191,3148,1292,3111,PAGES
32,Rectangle,4,1344,3125,1460,3082,PPDBY
33,Rectangle,4,1554,3125,1639,3085,DATE
34,Rectangle,4,1754,3124,2063,3087,REFERENCE PROJECT
35,Rectangle,4,2178,3125,2500,3085,RECORD OF REVISION
