Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,3378,230,3392,207,a
2,Rectangle,4,3130,298,3289,199,esoiL
3,Rectangle,4,511,329,551,288,Te
4,Rectangle,4,438,349,529,326,E= 487984.1
5,Rectangle,4,759,419,852,397,AGTO80.077
6,Rectangle,4,743,441,848,418,ne=2780816.7)
7,Rectangle,4,2996,435,3232,333,ea aor Te
8,Rectangle,4,2996,457,3436,369,SRC A Gl aattLE
9,Rectangle,4,2996,393,3271,297,fe) ——Se
10,Rectangle,4,3041,346,3218,294,p eo BH
11,Rectangle,4,3009,391,3027,363,Ir
12,Rectangle,4,2996,463,3016,440,=]
13,Rectangle,4,2996,492,3112,464,2] NOTES:
14,Rectangle,4,3007,513,3016,495,I
15,Rectangle,4,2992,532,3018,509,IS)
16,Rectangle,4,2996,577,3015,542,a
17,Rectangle,4,3047,596,3135,568,LEGEND
18,Rectangle,4,3161,635,3302,611,EXISTING ROAD.
19,Rectangle,4,3161,677,3319,653,PROPOSED ROAD
20,Rectangle,4,3160,719,3274,695,PLOT LIMITS:
21,Rectangle,4,3160,762,3294,734,RIGHT OFWAY
22,Rectangle,4,3160,803,3345,778,EDGE OF PAVEMENT
23,Rectangle,4,3160,845,3303,820,UPSTAND CURB
24,Rectangle,4,3068,882,3090,859,—
25,Rectangle,4,2693,907,2742,884,11.10]
26,Rectangle,4,2630,931,2741,885,=498920.160
27,Rectangle,4,2623,947,2744,924,N=2781394.892
28,Rectangle,4,3053,927,3102,904,Cc —]
29,Rectangle,4,3045,979,3123,956,Ssforaoos
30,Rectangle,4,3160,883,3340,859,TRAFFIC DIRECTION
31,Rectangle,4,3157,927,3376,903,TRIAL TRENCH LOCATION
32,Rectangle,4,3155,968,3433,943,TRIALTRENCH NO & COORDINAT
33,Rectangle,4,3058,348,3228,290,e CL Ee
34,Rectangle,4,3235,392,3251,374,Al
35,Rectangle,4,3322,395,3344,365,ja
36,Rectangle,4,3034,514,3358,492,1. ALL DIMENSIONS ARE IN METERS UNLESS
37,Rectangle,4,3047,532,3226,510,OTHERWISE SPECIFIED.
38,Rectangle,4,3266,260,3382,222,caxkh iB)
39,Rectangle,4,3358,293,3409,233,IC
40,Rectangle,4,1260,1066,1272,1032,|
41,Rectangle,4,1226,1065,1271,1043,TTOF
42,Rectangle,4,1160,1106,1177,1053,:
43,Rectangle,4,1171,1082,1263,1059,"= 488227.33"""
44,Rectangle,4,1208,1100,1291,1065,273446)\
45,Rectangle,4,1563,1466,1642,1444,WO­P2­06|
46,Rectangle,4,3034,1462,3045,1445,0
47,Rectangle,4,626,1499,773,1476,|TRIAL TRENCH:­ 01
48,Rectangle,4,634,1532,906,1509,LENGTH | AVG.DEPTH| WIDTH
49,Rectangle,4,642,1556,689,1534,9.78m
50,Rectangle,4,753,1556,799,1534,1.19m
51,Rectangle,4,952,1590,969,1562,a
52,Rectangle,4,937,1600,960,1580,SZ
53,Rectangle,4,810,1646,834,1618,Bt
54,Rectangle,4,692,1722,793,1700,Ex1.IRRI PIPE
55,Rectangle,4,692,1739,754,1717,@eomm
56,Rectangle,4,534,1794,647,1760,SECTION
57,Rectangle,4,701,1791,714,1772,1
58,Rectangle,4,879,1644,922,1626,43.726
59,Rectangle,4,928,1646,944,1618,||
60,Rectangle,4,970,1650,987,1597,I
61,Rectangle,4,1267,1676,1516,1603,“THnam oe
62,Rectangle,4,1303,1717,1354,1663,La
63,Rectangle,4,1345,1684,1431,1658,KT#3.108
64,Rectangle,4,1274,1739,1337,1716,TRENCI
65,Rectangle,4,1400,1741,1456,1704,El RR
66,Rectangle,4,1060,1913,1350,1879,RIAL TRENGKLOB Wwornsal
67,Rectangle,4,355,1951,626,1917,[RALTRENCH07 Wore
68,Rectangle,4,447,1969,555,1935,| AVG.DEPTH
69,Rectangle,4,311,1998,330,1964,a
70,Rectangle,4,238,2067,319,2045,OGL:2.888|
71,Rectangle,4,275,2090,301,2062,—
72,Rectangle,4,312,2030,334,1990,1
73,Rectangle,4,313,2073,326,2035,:
74,Rectangle,4,363,1967,430,1945,LENGTH
75,Rectangle,4,372,1996,421,1973,34im
76,Rectangle,4,447,1998,459,1964,|
77,Rectangle,4,545,2030,568,1990,Z
78,Rectangle,4,555,2067,638,2045,‘OGL:2.923
79,Rectangle,4,545,2090,562,2062,~
80,Rectangle,4,1031,2111,1077,2077,saa
81,Rectangle,4,578,2139,596,2106,k
82,Rectangle,4,558,2170,578,2130,J
83,Rectangle,4,357,2226,794,2177,SECTION TT:07|Vosoreni =2.086
84,Rectangle,4,1133,2112,1155,2069,s
85,Rectangle,4,1161,2090,1189,2062,
86,Rectangle,4,1102,2180,1155,2112,©&
87,Rectangle,4,1146,2142,1174,2089,¢
88,Rectangle,4,1043,2233,1227,2199,SECTION TT:08
89,Rectangle,4,1280,2111,1299,2077,4
90,Rectangle,4,1282,2138,1299,2108,3
91,Rectangle,4,1282,2169,1300,2136,y
92,Rectangle,4,1777,2111,1824,2077,eae
93,Rectangle,4,2046,2140,2060,2100,I
94,Rectangle,4,1986,2167,2087,2144,Ex.IRRI PIPE
95,Rectangle,4,1990,2183,2134,2159,100mm TL: +1.329
96,Rectangle,4,1813,2226,1996,2192,SECTION TT:09
97,Rectangle,4,2588,2167,2637,2144,35mm
98,Rectangle,4,2740,2137,2841,2114,ExuRRI PIPE
99,Rectangle,4,2740,2170,2879,2130,@a5mmTL: +2.084
100,Rectangle,4,2567,2229,2751,2195,SECTION TT:10
101,Rectangle,4,3020,2168,3145,2140,DRAWING TItTLE:
102,Rectangle,4,3076,2191,3420,2162,TRAIL TRENCH DETAIL # SECTION
103,Rectangle,4,3204,2215,3292,2187,SHEET­1
104,Rectangle,4,3020,2248,3123,2225,DRAWING No:
105,Rectangle,4,3115,2265,3369,2242,WBG/R1015/3B/P2­06/SD/TT/002
106,Rectangle,4,3406,2249,3432,2227,RE
107,Rectangle,4,1259,2067,1345,2044,(OGL:2.830
108,Rectangle,4,1172,1951,1186,1917,
109,Rectangle,4,561,1969,634,1935,| WIDTH
110,Rectangle,4,482,1998,630,1964,120m | 0.75m
111,Rectangle,4,1066,1967,1137,1945,LENGTH.
112,Rectangle,4,1074,1984,1120,1962,3.67m
113,Rectangle,4,1149,1969,1341,1935,| AVG.DEPTH | WIDTH
114,Rectangle,4,1185,1984,1232,1960,127m
115,Rectangle,4,1284,1984,1331,1962,0.70m
116,Rectangle,4,1671,2027,1757,2004,OGL:2.496|
117,Rectangle,4,1707,2075,1753,2026,oe
118,Rectangle,4,1823,2089,1893,2066,Concrete
119,Rectangle,4,1590,1606,1670,1583,0GL:3.932
120,Rectangle,4,1593,1628,1643,1594,Pad
121,Rectangle,4,1519,1671,1647,1613,me|ne.|
122,Rectangle,4,1592,1714,1627,1676,ml
123,Rectangle,4,1520,1683,1584,1665,TL: 43.148
124,Rectangle,4,2819,1696,2827,1686,‘|
125,Rectangle,4,1558,1734,1659,1712,Exi.IRRI PIPE
126,Rectangle,4,1558,1754,1617,1731,290mm
127,Rectangle,4,1392,1794,1575,1760,SECTION TT:02
128,Rectangle,4,3140,1824,3407,1799,WESTERN BAINCONA GROUP
129,Rectangle,4,3140,1846,3432,1821,FOR GENERAL CONTRACTING LL
130,Rectangle,4,1833,1881,1984,1841,TRIALTRENCH: 09
131,Rectangle,4,1841,1911,1908,1889,LENGTH
132,Rectangle,4,1924,1913,2033,1879,| AVG.DEPTH
133,Rectangle,4,1849,1951,2106,1917,407m | _4.30m 9.70m
134,Rectangle,4,2025,1966,2038,1947,a
135,Rectangle,4,2028,1955,2045,1895,|
136,Rectangle,4,2025,1993,2045,1947,5z
137,Rectangle,4,2025,2029,2117,1995,spe2see
138,Rectangle,4,2057,2073,2075,2016,I
139,Rectangle,4,2534,2034,2602,1969,ize
140,Rectangle,4,2541,2073,2579,2035,aT
141,Rectangle,4,2555,1998,2567,1964,
142,Rectangle,4,2041,1878,2121,1854,wo­P2­08
143,Rectangle,4,2039,1913,2113,1879,| WIDTH
144,Rectangle,4,2601,1912,2751,1883,FrRIALTRENCH: 10
145,Rectangle,4,2609,1949,2676,1927,LENGTH
146,Rectangle,4,2617,1969,2704,1935,atsm |
147,Rectangle,4,2637,2027,2653,2003,B
148,Rectangle,4,2692,1951,2800,1917,| AVG.DEPTH
149,Rectangle,4,2727,1969,2876,1935,088m | 070m
150,Rectangle,4,2626,1999,2819,1958,PSEA QGL:2.832
151,Rectangle,4,2697,2030,2710,1990,|
152,Rectangle,4,2770,2070,2784,2030,
153,Rectangle,4,2740,2090,2762,2062,iT
154,Rectangle,4,2809,1911,2888,1887,WO­P206
155,Rectangle,4,2806,1951,2879,1917,| WIDTH
156,Rectangle,4,3118,1867,3263,1844,"| P,O.Box 392566"
157,Rectangle,4,3140,1887,3249,1864,"DUBAI, U.A.E."
158,Rectangle,4,3140,1907,3436,1883,"Phone­971­4­8855455,Fax­971­4­88589,"
159,Rectangle,4,3023,1940,3105,1916,Project Tite
160,Rectangle,4,3203,1944,3295,1919,R 1015/3B
161,Rectangle,4,3103,1964,3395,1938,VARIOUS IMPROVEMENTS AND
162,Rectangle,4,3117,1984,3380,1958,IMPLEMENTING QUICK WINS
163,Rectangle,4,3161,2004,3336,1977,(BUR DUBAI AREA)
164,Rectangle,4,3108,2023,3389,1997,IMPROVEMENT ON SZR. NEAR
165,Rectangle,4,3137,2043,3367,2017,IC­4 (ABU DHABI BOUND)
166,Rectangle,4,3020,2074,3138,2054,DRAWN BY: SAN
167,Rectangle,4,3019,2100,3113,2080,‘SCALE ­NTS.
168,Rectangle,4,3019,2125,3158,2102,WORK ORDER NO:
169,Rectangle,4,3179,2076,3289,2048,lCHKD.BY: YAS
170,Rectangle,4,3186,2137,3270,2113,WO# P206
171,Rectangle,4,3324,2076,3423,2048,APPD.BY :MF
172,Rectangle,4,3324,2100,3433,2080,DATE : 12­01­2¢
173,Rectangle,4,3324,2125,3387,2102,JOB No:
174,Rectangle,4,3407,2137,3432,2112,22
175,Rectangle,4,2817,1637,2899,1615,"OGL:2.923,"
176,Rectangle,4,2839,1699,2856,1669,1
177,Rectangle,4,3021,1761,3341,1667,™ | aec
178,Rectangle,4,3296,1762,3338,1744,Corea:
179,Rectangle,4,3218,1764,3359,1736,AGLEAEncinecring
180,Rectangle,4,3074,1641,3405,1613,ROADS & TRANSPORT AUTHORITY
181,Rectangle,4,3074,1657,3292,1635,"P.O Box. 118899, Dubai, U.A."
182,Rectangle,4,3074,1675,3282,1650,Tel. +971­4­2065500 Fox.
183,Rectangle,4,3288,1677,3426,1644,far 4­2065557
184,Rectangle,4,1458,1499,1633,1476,AVG.DEPTH| WIDTH
185,Rectangle,4,1481,1523,1528,1501,4.47m
186,Rectangle,4,1582,1523,1629,1501,1.00m
187,Rectangle,4,2047,1490,2196,1467,|TRIAL TRENCH:­ 04
188,Rectangle,4,2055,1523,2122,1501,LENGTH
189,Rectangle,4,2063,1547,2111,1524,4.39m
190,Rectangle,4,2565,1497,2714,1469,[TRIAL TRENCH:­06
191,Rectangle,4,2573,1528,2640,1506,LENGTH
192,Rectangle,4,2581,1555,2669,1521,37am |
193,Rectangle,4,2657,1530,2765,1496,| AVG.DEPTH
194,Rectangle,4,2774,1496,2852,1473,WO­P2­06
195,Rectangle,4,2771,1530,2845,1496,| WIDTH
196,Rectangle,4,2692,1555,2840,1521,127m | _0.75m
197,Rectangle,4,3023,1492,3055,1475,REV.
198,Rectangle,4,3022,1522,3066,1500,Cllent
199,Rectangle,4,3074,1542,3105,1514,sig
200,Rectangle,4,3170,1542,3221,1514,etiggpl
201,Rectangle,4,3252,1542,3279,1514,ati
202,Rectangle,4,3076,1561,3305,1541,ROADS & TRANSPORT AUTHORITY
203,Rectangle,4,3384,1561,3399,1543,m
204,Rectangle,4,3138,1462,3287,1443,ISSUED FORAPPROVAL
205,Rectangle,4,3170,1494,3255,1476,DESCRIPTION
206,Rectangle,4,3333,1464,3444,1436,YAS| MF ht
207,Rectangle,4,3328,1499,3418,1471,Peo| oveD
208,Rectangle,4,136,2284,150,2259,TAD
209,Rectangle,4,125,2275,164,1115,FILEDEN\DUBATWOF P2—US\NWEG­RIDIS=GB­P2­US­SD=TT=O02 =OOS FIRIL TRENCH DETAL.GwaPLOTDATE/TIME)GRE GTIATIONSEEMATCH LINE
210,Rectangle,4,134,1122,166,1083,Aq
211,Rectangle,4,2836,1726,2857,1693,Ly31
212,Rectangle,4,2995,1399,3018,846,MATCH LINE (SEE DRAWINGNo. WBG/R1015/3B/P2­06/SD/TT/03
