Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,365,324,394,278,A
2,Rectangle,4,858,323,884,281,B
3,Rectangle,4,1350,327,1417,262,Cc
4,Rectangle,4,152,505,169,475,1
5,Rectangle,4,1843,323,1869,283,D
6,Rectangle,4,2336,323,2361,282,E
7,Rectangle,4,2827,323,2852,279,F
8,Rectangle,4,3319,322,3346,284,G
9,Rectangle,4,3812,323,3840,282,H
10,Rectangle,4,4306,324,4330,276,J
11,Rectangle,4,4555,327,4574,262,|
12,Rectangle,4,4830,508,4856,459,1
13,Rectangle,4,130,677,171,618,ia
14,Rectangle,4,1783,791,2549,741,8400+50 TRANSFORMER OVERALL DIMENSIONS
15,Rectangle,4,1136,852,1154,820,L
16,Rectangle,4,148,894,174,846,2
17,Rectangle,4,679,893,739,852,‘cod
18,Rectangle,4,812,980,1151,850,ete PEs
19,Rectangle,4,862,899,883,824,.
20,Rectangle,4,974,894,1078,847,80029
21,Rectangle,4,1699,974,1871,878,2589
22,Rectangle,4,1236,1007,1299,961,185
23,Rectangle,4,1227,1045,1279,985,—
24,Rectangle,4,1221,1123,1314,1090,jaa ey
25,Rectangle,4,130,1182,174,1131,E
26,Rectangle,4,412,1218,932,1170,Control _cable position for MOU
27,Rectangle,4,991,1211,1090,1083,aeans
28,Rectangle,4,148,1393,174,1345,3
29,Rectangle,4,1530,1478,1555,1427,z
30,Rectangle,4,433,1591,464,1530,8
31,Rectangle,4,126,1661,193,1596,r­1
32,Rectangle,4,375,1659,496,1605,15 CJ
33,Rectangle,4,370,1728,409,1667,|O
34,Rectangle,4,147,1892,175,1839,4
35,Rectangle,4,382,1895,408,1824,*
36,Rectangle,4,381,1921,465,1869,= O
37,Rectangle,4,130,2132,193,2083,_—
38,Rectangle,4,380,2099,626,1961,ULIIL
39,Rectangle,4,442,2185,491,2130,vn
40,Rectangle,4,539,2223,659,2169,00000
41,Rectangle,4,682,2291,798,2202,eye
42,Rectangle,4,148,2384,175,2334,5
43,Rectangle,4,1245,2401,1282,2373,pe |
44,Rectangle,4,375,2490,548,2442,loodin_ —
45,Rectangle,4,490,2528,516,2487,A
46,Rectangle,4,134,2646,183,2574,nl
47,Rectangle,4,655,2489,679,2445,7
48,Rectangle,4,597,2531,776,2474,EO %LO
49,Rectangle,4,352,2560,777,2513,Dimensions 190x150 mm
