Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,2871,413,3011,349,34500
2,Rectangle,4,1474,455,1673,412,E= 488007.310
3,Rectangle,4,1459,491,1680,450,N=2780850.959
4,Rectangle,4,4187,549,4838,449,SHEIKH ZAYED R
5,Rectangle,4,4262,270,4400,208,3+600
6,Rectangle,4,1375,782,1577,727,E487088.027
7,Rectangle,4,1406,814,1597,774,=9780818.779
8,Rectangle,4,129,914,253,819,ABI
9,Rectangle,4,1962,741,2165,700,E= 488009.008
10,Rectangle,4,1965,778,2185,715,N=2780853.992
11,Rectangle,4,5566,426,5598,306,.
12,Rectangle,4,4833,507,5000,411,OAD
13,Rectangle,4,4901,538,5102,497,E= 488130.567
14,Rectangle,4,4886,574,5107,533,N= 2781066.463
15,Rectangle,4,5569,473,5615,424,z=
16,Rectangle,4,5566,677,5583,649,=
17,Rectangle,4,5566,801,6348,613,Coa |a—_| jak ESya aera
18,Rectangle,4,5651,681,5702,633,Co
19,Rectangle,4,5566,785,5817,689,Bonet =
20,Rectangle,4,5566,833,5597,781,E
21,Rectangle,4,5564,855,5585,836,<<
22,Rectangle,4,5566,914,5776,858,Z NOTES:
23,Rectangle,4,5569,951,5591,928,=z
24,Rectangle,4,5566,1118,5598,989,|
25,Rectangle,4,5612,852,6011,688,eae(Leper
26,Rectangle,4,5566,989,5987,937,S OTHERWISE SPECIFIED.
27,Rectangle,4,5660,1104,5818,1055,LEGEND
28,Rectangle,4,5701,1633,5718,1605,=
29,Rectangle,4,5667,1729,5693,1675,i]
30,Rectangle,4,5658,1815,5795,1790,N= 2781394.800
31,Rectangle,4,5748,1635,5796,1592,SS
32,Rectangle,4,5873,1179,6130,1137,EXISTING ROAD
33,Rectangle,4,5873,1257,6162,1214,PROPOSED ROAD
34,Rectangle,4,5870,1334,6072,1291,PLOT LIMITS
35,Rectangle,4,5870,1412,6113,1369,RIGHT OF WAY
36,Rectangle,4,5870,1490,6208,1447,EDGE OF PAVEMENT
37,Rectangle,4,5870,1568,6130,1525,UPSTAND CURB
38,Rectangle,4,5870,1645,6198,1602,TRAFFIC DIRECTION
39,Rectangle,4,5866,1720,6268,1678,TRIAL TRENCH LOCATION
40,Rectangle,4,5818,1800,6373,1741,“ TRIAL TRENCH NO & COORDINAT
41,Rectangle,4,2595,1952,2796,1874,= 488240.476
42,Rectangle,4,2580,1982,2800,1940,N= 2781249.463
43,Rectangle,4,479,2096,565,2055,TT­06
44,Rectangle,4,492,2128,522,2099,Ex
45,Rectangle,4,326,2197,433,2138,3+70
46,Rectangle,4,366,2260,423,2211,A&
47,Rectangle,4,400,2235,424,2217,Iino
48,Rectangle,4,480,2132,685,2082,486144.436
49,Rectangle,4,440,2166,707,2118,0 N= 2781091 A59
50,Rectangle,4,2351,2265,2395,2190,S
51,Rectangle,4,527,2447,728,2407,E= 488146.406
52,Rectangle,4,530,2481,746,2442,Nez 2781094.611
53,Rectangle,4,2376,2381,2424,2331,oe
54,Rectangle,4,2388,2428,2406,2403,B
55,Rectangle,4,2637,2247,2836,2207,E= 488228.991
56,Rectangle,4,3110,2228,3289,2189,= 498242.211
57,Rectangle,4,2640,2259,2861,2219,N= 2781226.392
58,Rectangle,4,3093,2259,3265,2220,N= 2781252.
59,Rectangle,4,3261,2256,3313,2218,697
60,Rectangle,4,3361,2185,3968,2027,TO DUBAI ===
61,Rectangle,4,6009,777,6098,733,US[en
62,Rectangle,4,5638,953,6233,916,1. ALL DIMENSIONS ARE IN METERS UNLESS.
63,Rectangle,4,5756,419,5826,343,ae
64,Rectangle,4,5816,374,6265,277,SUITEIG­ELE= Vcra
65,Rectangle,4,6175,476,6266,412,taeapt
66,Rectangle,4,5867,473,5911,427,he
67,Rectangle,4,5566,664,6323,457,­ TI] ae Ll
68,Rectangle,4,5566,600,5597,499,
69,Rectangle,4,5885,617,6091,417,aisTate
70,Rectangle,4,5985,475,6005,416,(
71,Rectangle,4,6283,602,6313,490,:
72,Rectangle,4,5911,331,6361,230,Pe == EauE
73,Rectangle,4,6138,426,6290,309,aes
74,Rectangle,4,5989,251,6092,207,(LEAist
75,Rectangle,4,5847,2601,6244,2537,SHOP DRAWING
76,Rectangle,4,2518,2722,2790,2682,TRIAL TRENCH:­ 02
77,Rectangle,4,442,2782,466,2739,8
78,Rectangle,4,442,2829,466,2786,g
79,Rectangle,4,442,2841,466,2798,2
80,Rectangle,4,442,2886,469,2852,Bi
81,Rectangle,4,442,2907,472,2879,Ee
82,Rectangle,4,301,2982,325,2894,]
83,Rectangle,4,442,2924,469,2892,wl
84,Rectangle,4,315,2947,457,2909,OGL:4.168
85,Rectangle,4,382,3053,396,3004,i
86,Rectangle,4,382,3089,407,3045,=
87,Rectangle,4,431,3204,490,3114,al
88,Rectangle,4,329,3234,434,3195,TRENC
89,Rectangle,4,497,3021,629,2950,Seen
90,Rectangle,4,494,3050,610,3019,TL: +3.772
91,Rectangle,4,496,3087,612,3056,TL: +3.508
92,Rectangle,4,1225,3021,1361,2951,—Fy
93,Rectangle,4,1299,3090,1326,3040,L
94,Rectangle,4,1251,3053,1289,3004,of
95,Rectangle,4,1287,3195,1470,3158,Exi.IRRI PIPE
96,Rectangle,4,1287,3233,1391,3197,@6omm
97,Rectangle,4,995,3333,1323,3275,SECTION TT:01
98,Rectangle,4,1506,3054,1710,3000,R_i:+3.726
99,Rectangle,4,1597,3087,1712,3056,TL: +3.444
100,Rectangle,4,1510,3087,1526,3057,tl
101,Rectangle,4,1579,3195,1763,3157,Exi.IRRI PIPE
102,Rectangle,4,1579,3233,1833,3195,@90mm TL: +3.469
103,Rectangle,4,2370,3233,2494,3195,TRENCH
104,Rectangle,4,2603,3234,2786,3193,BUIRR! PIPE
105,Rectangle,4,2585,3335,2923,3263,SECTIONTT:02
106,Rectangle,4,2858,3304,2877,3239,.
107,Rectangle,4,1165,2782,1434,2742,TRIAL TRENCH:­ 01
108,Rectangle,4,1196,2887,1281,2848,9.78m
109,Rectangle,4,1401,2886,1476,2852,1.19m
110,Rectangle,4,1553,2782,1732,2739,Wwo­P2­06] 2
111,Rectangle,4,1708,2829,1732,2786,5
112,Rectangle,4,1708,2926,1731,2883,a
113,Rectangle,4,1730,2948,1859,2909,OGL:4.19
114,Rectangle,4,1803,3053,1817,3004,l
115,Rectangle,4,1803,3088,1828,3051,N
116,Rectangle,4,1856,2982,1877,2894,i
117,Rectangle,4,1180,2843,1731,2789,LENGTH | AVG.DEPTH| WIDTH |?
118,Rectangle,4,1578,2889,1681,2835,0.700m|
119,Rectangle,4,2513,2841,2633,2798,b 3.48m
120,Rectangle,4,2513,2887,2537,2844,5
121,Rectangle,4,2524,2905,2537,2885,J
122,Rectangle,4,2518,2924,2541,2896,t+
123,Rectangle,4,2516,2950,2547,2896,Z
124,Rectangle,4,2356,2973,2536,2935,OGL:3.982 B
125,Rectangle,4,2403,3053,2425,3004,il
126,Rectangle,4,2422,3090,2449,3040,a
127,Rectangle,4,2426,3168,2447,3092,|
128,Rectangle,4,2542,3022,2581,2945,
129,Rectangle,4,2536,3087,2652,3056,"TL: +3,423"
130,Rectangle,4,2422,3128,2654,3079,= _k TL 43.168
131,Rectangle,4,2736,3061,2823,2966,ee
132,Rectangle,4,2741,3091,3022,3040,SS T1:+3.440| +
133,Rectangle,4,2776,3128,2942,3079,PX 43448
134,Rectangle,4,2982,3168,3003,3092,|
135,Rectangle,4,3009,3241,3077,3159,ile
136,Rectangle,4,2978,2974,3101,2935,GL:3.932
137,Rectangle,4,3546,3128,3561,3079,|
138,Rectangle,4,2905,2722,3047,2683,WO­P2­06
