Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,255,228,277,194,A
2,Rectangle,4,599,228,621,194,B
3,Rectangle,4,1978,227,1998,196,F
4,Rectangle,4,105,353,119,330,1
5,Rectangle,4,90,476,125,418,r
6,Rectangle,4,2312,471,2624,440,C.0.G. FOR LV CABLE BOX
7,Rectangle,4,2312,496,2584,467,LOADING MASS _650_KG
8,Rectangle,4,1247,554,1784,518,8400450 TRANSFORMER OVERALL DIMENSIONS
9,Rectangle,4,795,600,808,561,[
10,Rectangle,4,103,627,122,592,2
11,Rectangle,4,474,626,519,597,‘ood
12,Rectangle,4,681,627,761,591,80029
13,Rectangle,4,526,685,807,610,Porte Peso
14,Rectangle,4,865,710,887,670,1
15,Rectangle,4,858,737,996,666,= J —
16,Rectangle,4,90,791,103,773,r
17,Rectangle,4,288,853,654,818,Control cable position for MDU
18,Rectangle,4,693,793,768,763,BOOS.
19,Rectangle,4,693,824,764,799,87133—
20,Rectangle,4,853,791,871,773,vit
21,Rectangle,4,980,791,989,773,|
22,Rectangle,4,1147,791,1160,773,=
23,Rectangle,4,1189,678,1249,644,2589
24,Rectangle,4,1155,709,1215,675,2875
25,Rectangle,4,1218,791,1249,773,w­'­­'
26,Rectangle,4,1357,791,1370,773,=
27,Rectangle,4,1099,825,1403,794,C.0.G. FOR TRANSFORMER
28,Rectangle,4,1024,853,1403,818,TOTAL LOADING MASS 85000 KG
29,Rectangle,4,1030,877,1077,843,160
30,Rectangle,4,1452,934,1515,898,4410
31,Rectangle,4,103,974,122,939,3
32,Rectangle,4,89,1155,137,1108,r­1
33,Rectangle,4,996,1082,1162,992,=tnr­4
34,Rectangle,4,1128,1135,1154,1085,2
35,Rectangle,4,1070,1034,1088,1003,~
36,Rectangle,4,1048,1155,1073,1109,4
37,Rectangle,4,1032,1289,1087,1098,“
38,Rectangle,4,102,1340,123,1301,4
39,Rectangle,4,265,1463,408,1346,UO
40,Rectangle,4,227,1529,468,1480,0 weit ovens
41,Rectangle,4,209,1582,219,1554,i
42,Rectangle,4,476,1584,536,1541,4 . 5
43,Rectangle,4,545,1584,560,1541,/
44,Rectangle,4,103,1683,115,1665,5
45,Rectangle,4,468,1715,545,1680,80029
46,Rectangle,4,262,1740,333,1706,loodin
47,Rectangle,4,323,1775,544,1696,SpE te pe
48,Rectangle,4,458,1739,476,1707,a
49,Rectangle,4,669,1767,741,1739,GDO53
50,Rectangle,4,246,1792,545,1758,Dimensions_190x1 mm
51,Rectangle,4,820,1818,864,1787,155
52,Rectangle,4,852,1849,884,1815,90
53,Rectangle,4,860,1885,907,1851,155
54,Rectangle,4,1674,1967,1735,1933,3100
55,Rectangle,4,98,2107,640,2040,STANDARD DRAWING
56,Rectangle,4,97,2180,1395,2135,"132/12 kV, Type Ae 35/50 MVA Power Transformer drawing is standardized with reference to DEWA"
57,Rectangle,4,814,2053,1199,2004,gaP 04D9 A­1 Cicid..+&
58,Rectangle,4,817,2081,1197,2050,"Aub&f floctrk'it4&l.1.J&te>r QuihO<it­"""
59,Rectangle,4,1302,2082,1321,2048,é
60,Rectangle,4,94,2221,1394,2178,technical specification 1.5.1.1.2.04 Rev.S. The drawing shall be updated in line with the revision of the
61,Rectangle,4,94,2264,1393,2222,"technical specification, international standards and design change of the Power Transformer. The"
62,Rectangle,4,96,2306,1395,2263,standardization of the drawing no way relieves the manufacturer from any issues arising out of latent
63,Rectangle,4,96,2350,1393,2305,"defect in the design, construction and selection of materials and components. The standardized"
64,Rectangle,4,96,2392,1394,2349,drawings shall not be reconstructed in full or part thereof in any form or quoted as reference without
65,Rectangle,4,96,2434,503,2392,written permission from DEWA.
66,Rectangle,4,96,2504,997,2461,Guideline for using the standardized design drawings shall be followed.
67,Rectangle,4,3164,2198,3182,2170,rf
68,Rectangle,4,3289,2198,3306,2170,a
69,Rectangle,4,3202,2238,3321,2205,jie Masawal
70,Rectangle,4,3168,2263,3360,2235,NEPMED10£00 ISIAI |
71,Rectangle,4,1987,1747,2270,1713,loading mass 18900 kg
72,Rectangle,4,1987,1773,2209,1743,"“JACK HERE ONLY"""
73,Rectangle,4,1987,1825,2228,1796,FOUNDATION DETAILS
