Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,4138,365,4336,309,KEYPLAN
2,Rectangle,4,4833,357,4853,310,y
3,Rectangle,4,1524,27,1572,50,TRIAL
4,Rectangle,4,1709,27,1778,50,TRENCH
5,Rectangle,4,1570,95,1703,123,E=488233.702
6,Rectangle,4,1533,166,1678,194,N=2772574.619
7,Rectangle,4,3104,104,3237,132,E=488243.961
8,Rectangle,4,3104,175,3249,203,N=2772580.234
9,Rectangle,4,4160,154,4282,197,NOTES:
10,Rectangle,4,4159,193,4769,237,ALL EXISTING FEATURES HAVE BEEN
11,Rectangle,4,4160,233,4562,277,SHOWN IN GRAY COLOR
12,Rectangle,4,818,303,1265,379,PID] sy /pejonsysuod A
13,Rectangle,4,1300,302,1384,344,JOTA
14,Rectangle,4,1294,340,1321,371,LL
15,Rectangle,4,1490,363,1635,391,N=2772572.284
16,Rectangle,4,1527,292,1660,320,E=488234.220
17,Rectangle,4,4176,310,4342,353,LEGENDS:
18,Rectangle,4,3125,325,3752,408,EXISTING GAS LINE
19,Rectangle,4,4167,393,4205,437,|_|
20,Rectangle,4,4340,393,4778,437,PROPOSED TRIAL TRENCH
21,Rectangle,4,4340,450,4657,493,EXISTING GAS LINE
22,Rectangle,4,4340,500,4691,543,PROPOSED GAS LINE
23,Rectangle,4,4340,543,4777,587,EXISTING DEWA ED CABLE
24,Rectangle,4,4340,582,4751,626,EXISTING DEWAWD LINE
25,Rectangle,4,187,602,1894,749,coo ven ve PRIAL: TRENCH­O1
26,Rectangle,4,227,673,340,719,PW300
27,Rectangle,4,988,675,1063,717,PWS
28,Rectangle,4,2933,784,2941,807,(
29,Rectangle,4,2839,836,2860,879,
30,Rectangle,4,1494,971,1542,994,TRIAL
31,Rectangle,4,1539,1039,1672,1067,E=488235.445
32,Rectangle,4,1503,1110,1648,1138,N=2772569.707
33,Rectangle,4,1679,971,1748,994,TRENCH
34,Rectangle,4,2594,1004,3342,1086,—PROPOSED GAS LINE
35,Rectangle,4,3016,672,3132,719,PW 300
36,Rectangle,4,3118,782,3225,805,E=488245.377
37,Rectangle,4,3119,809,3540,885,N=2772576.174
38,Rectangle,4,3269,672,3387,719,PW300
39,Rectangle,4,3523,672,3639,719,PW 300
40,Rectangle,4,3776,673,3890,719,PW300
41,Rectangle,4,4030,678,4081,718,PW
42,Rectangle,4,3713,1809,3926,1857,OGL=16.030
43,Rectangle,4,2862,1980,2978,2008,TOP=15.420
44,Rectangle,4,2861,2004,2955,2032,2W Traffic
45,Rectangle,4,1231,2122,1495,2163,PRO. GAS LINE WAY
46,Rectangle,4,3350,2289,3466,2317,TOP=14.750
47,Rectangle,4,3350,2314,3386,2342,WD
48,Rectangle,4,1381,2338,1562,2374,ee eels ee es
49,Rectangle,4,4137,2577,4195,2606,TITLE
50,Rectangle,4,4218,2619,4815,2659,PROPOSED TRIAL TRENCH FOR DEWA ED
51,Rectangle,4,4255,2655,4779,2695,& WD HOUSE CONNECTION TO PLOT
52,Rectangle,4,4297,2690,4738,2730,JVC17TCP100 DISTRICT 17 JVC
53,Rectangle,4,2913,2711,3133,2775,SECTION
54,Rectangle,4,2866,2770,3181,2835,TRENCH # 01
55,Rectangle,4,4143,2894,4219,2923,SCALE:
56,Rectangle,4,4165,2945,4210,2975,NTS
57,Rectangle,4,4283,2894,4347,2923,DATE:
58,Rectangle,4,4259,2946,4366,2975,12.12.2019
59,Rectangle,4,4562,2894,4705,2923,DRAWING NO:
60,Rectangle,4,4417,2919,4893,2971,KTC­JVC­LBCG­D17­HC­TT­ED&WD­LY­001 EE
61,Rectangle,4,4869,2963,4881,2988,0
62,Rectangle,4,1881,2372,1911,2394,fl
63,Rectangle,4,1874,2073,1905,2278,LIAWIT LOTd
64,Rectangle,4,1920,2155,1950,2231,LOS
65,Rectangle,4,1992,2258,2055,2388,NS >
