Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,3715,69,3865,36,E=488128.509
2,Rectangle,4,3707,46,3862,13,Nz 278106259
3,Rectangle,4,3788,37,3881,9,\U02.02—
4,Rectangle,4,4430,23,4459,66,fe
5,Rectangle,4,1133,104,1287,136,Ex 498007.310
6,Rectangle,4,1122,132,1289,164,N= 2780850.959
7,Rectangle,4,732,159,783,272,4
8,Rectangle,4,627,251,780,283,B= 497984.134
9,Rectangle,4,607,269,846,330,7xereo81016.
10,Rectangle,4,99,443,157,480,ABU
11,Rectangle,4,926,269,947,313,4
12,Rectangle,4,1063,356,1211,387,£=487989.027
13,Rectangle,4,1065,378,1226,412,N=2780818.79
14,Rectangle,4,4281,365,4292,388,a
15,Rectangle,4,1138,167,1244,216,3+400
16,Rectangle,4,4353,68,4437,155,eS
17,Rectangle,4,4308,118,4573,206,oy = fl
18,Rectangle,4,4431,228,4505,274,Hoot
19,Rectangle,4,4363,309,4549,392,HERTeter
20,Rectangle,4,4470,340,4508,384,LJ
21,Rectangle,4,4589,282,4659,331,Cao
22,Rectangle,4,4281,283,4617,447,ei Sf oh
23,Rectangle,4,4281,418,4328,469,Ss
24,Rectangle,4,4281,446,4442,492,= NOTES:
25,Rectangle,4,4281,489,4304,522,=|
26,Rectangle,4,4281,564,4304,612,2
27,Rectangle,4,4354,599,4473,638,LEGEND
28,Rectangle,4,4517,662,4713,696,EXISTING ROAD
29,Rectangle,4,4517,722,4738,756,PROPOSED ROAD
30,Rectangle,4,4515,780,4668,814,PLOT LIMITS
31,Rectangle,4,4515,841,4699,875,RIGHT OF WAY
32,Rectangle,4,4515,901,4773,935,EDGE OF PAVEMENT
33,Rectangle,4,4515,960,4712,994,UPSTAND CURB
34,Rectangle,4,4385,1020,4401,1054,a
35,Rectangle,4,3849,1049,3913,1090,Tr10
36,Rectangle,4,3759,1082,3884,1112,E= 488320.1
37,Rectangle,4,3458,1103,3564,1152,44000
38,Rectangle,4,2085,1227,2149,1261,11­08
39,Rectangle,4,1659,1291,1800,1332,E= 488227 33
40,Rectangle,4,1753,1273,1810,1309,Tro?
41,Rectangle,4,1644,1330,1812,1361,Ne 2781223.418
42,Rectangle,4,3131,1355,3180,1457,=
43,Rectangle,4,3202,1441,3340,1473,= 488293.909
44,Rectangle,4,2377,1469,2527,1502,Ee 488242211
45,Rectangle,4,2379,1496,2546,1529,Ne 2781252.697
46,Rectangle,4,1836,1605,1868,1634,wD
47,Rectangle,4,405,1635,560,1666,Ee 488146.406
48,Rectangle,4,407,1666,572,1699,Nz 2781094.611
49,Rectangle,4,1844,1604,1875,1673,o
50,Rectangle,4,4497,1739,4801,1788,SHOP DRAWING
51,Rectangle,4,1936,1850,2143,1881,[TRIAL TRENCH:­ 02
52,Rectangle,4,340,1890,358,1929,3
53,Rectangle,4,340,1939,356,1974,9
54,Rectangle,4,340,1973,356,2009,x
55,Rectangle,4,339,1998,359,2030,wne|
56,Rectangle,4,238,2024,354,2058,0GL:4.168
57,Rectangle,4,293,2109,312,2131,ob
58,Rectangle,4,295,2010,804,2128,Tfae TTTTTTTT
59,Rectangle,4,379,2102,468,2132,TL 43.772
60,Rectangle,4,293,2127,470,2169,= opTh+3.508
61,Rectangle,4,295,2160,304,2192,|
62,Rectangle,4,253,2230,352,2261,TRENCH
63,Rectangle,4,896,1896,1101,1927,TRIAL TRENCH:­ 01
64,Rectangle,4,336,1920,353,1948,ie
65,Rectangle,4,1077,1978,1138,2008,1.19m
66,Rectangle,4,1194,1893,1329,1928,WO­P2­06] 8
67,Rectangle,4,1313,1922,1329,1947,al
68,Rectangle,4,907,1931,1330,1975,LENGTH | AVG.DEPTH | WIDTH| ®
69,Rectangle,4,919,1962,1038,2011,978m |
70,Rectangle,4,1213,1974,1329,2009,0.700m 2
71,Rectangle,4,1313,2014,1322,2032,a
72,Rectangle,4,1285,1928,1306,2018,|
73,Rectangle,4,1330,2026,1444,2057,QGL:4.193
74,Rectangle,4,999,2094,1039,2134,Rg
75,Rectangle,4,999,2129,1018,2169,L
76,Rectangle,4,989,2215,1128,2245,Exi.IRRI PIPE
77,Rectangle,4,996,2240,1072,2276,60mm
78,Rectangle,4,1003,2197,1026,2268,*
79,Rectangle,4,764,2306,1015,2352,SECTION TT:01
80,Rectangle,4,1100,2038,1261,2122,er en
